Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101,1,3,2,171,0,17.7364,197.7674,108.1529,0,0,0,2,0,0,0,197.7674,211.3341,3.083,13.5667,20,
101,1,3,2,172,0,345.4081,166.3724,229.3376,0,0,0,2,0,0,0,166.3724,205.0064,1.1735,38.634,0,
101,1,3,2,173,0,198.8857,346.9197,288.5578,0,0,0,1,0,0,0,198.8857,205.2458,1.1527,6.3601,30,
101,1,3,2,174,0,285.827,225.908,348.4572,0,0,0,1,0,0,0,285.827,230.472,1.236,-55.355,0,
101,1,3,2,175,0,165.0106,319.7555,18.8315,0,0,0,3,0,0,0,18.8315,13.5221,1.1111,-5.3094,30,
101,1,3,2,176,0,45.903,107.8665,75.8178,0,0,0,2,0,0,0,107.8665,92.6639,1.0072,-15.2026,20,
101,1,3,2,177,0,46.1465,285.9111,225.8318,0,0,0,3,0,0,0,225.8318,247.9226,1.2568,22.0909,10,
101,1,3,2,178,0,108.3036,169.7062,19.8785,0,0,0,2,0,0,0,169.7062,21.306,1.1527,-148.4002,0,
101,1,3,2,179,1,259.2268,109.3944,138.7309,3,2,1,2,0,1,0,109.3944,NaN,100000,999,0,
101,1,3,2,180,1,17.2394,78.5482,169.7217,1,2,3,1,1,0,0,17.2394,24.8758,1.4721,7.6364,30,
101,1,4,2,181,1,228.2734,195.1307,18.9289,2,3,1,2,1,0,0,195.1307,29.6461,1.0413,-165.4846,0,
101,1,4,2,182,0,109.9695,258.0224,229.7245,0,0,0,3,0,0,0,229.7245,217.5042,1.2152,-12.2204,20,
101,1,4,2,183,1,285.552,166.0832,199.0551,1,2,3,1,1,0,0,285.552,90.0939,0.97901,164.5419,0,
101,1,4,2,184,0,108.221,255.3397,226.0396,0,0,0,3,0,0,0,226.0396,221.0446,1.1249,-4.9949,30,
101,1,4,2,185,1,319.6343,15.0415,79.1231,2,3,1,2,1,0,0,15.0415,21.1542,1.9095,6.1128,30,
101,1,4,2,186,1,289.6135,166.6016,349.2877,2,3,1,2,1,0,0,166.6016,189.6312,2.1735,23.0296,10,
101,1,4,2,187,1,135.0642,315.9331,77.4262,1,2,3,1,1,0,0,135.0642,120.7286,1.3398,-14.3356,20,
101,1,4,2,188,1,137.8393,227.1325,45.3812,1,2,3,1,1,0,0,137.8393,160.6428,1.1735,22.8036,10,
101,1,4,2,189,0,169.7982,15.4454,288.9887,0,0,0,1,0,0,0,169.7982,152.8202,1.479,-16.978,20,
101,1,4,2,190,0,137.5494,76.9126,259.5274,0,0,0,2,0,0,0,76.9126,83.4859,1.0624,6.5733,30,
101,1,4,2,191,1,345.9222,75.2283,289.4252,1,3,2,1,1,0,0,345.9222,335.7728,1.5276,-10.1494,30,
101,1,4,2,192,0,48.1135,105.3177,286.8675,0,0,0,2,0,0,0,105.3177,69.8395,1.0487,-35.4782,0,
101,1,4,2,193,1,76.7084,347.7434,17.3027,1,2,3,2,0,1,0,347.7434,NaN,100000,999,0,
101,1,4,2,194,1,257.1951,105.7453,195.1414,1,3,2,2,0,0,1,105.7453,80.7208,1.153,-25.0244,10,
101,1,4,2,195,1,317.404,105.3326,79.4889,1,3,2,1,1,0,0,317.404,292.8298,1.3606,-24.5742,10,
101,1,4,2,196,0,76.7007,169.5946,107.2813,0,0,0,1,0,0,0,76.7007,64.9977,1.0624,-11.703,30,
101,1,4,2,197,1,347.9954,168.0078,108.2471,3,1,2,2,0,0,1,168.0078,50.2196,0.68742,-117.7883,0,
101,1,4,2,198,0,136.8788,169.3173,286.4599,0,0,0,1,0,0,0,136.8788,207.051,1.7289,70.1722,0,
101,1,4,2,199,0,196.4215,17.1766,229.5188,0,0,0,3,0,0,0,229.5188,219.7143,1.2012,-9.8045,30,
101,1,4,2,200,1,287.6707,136.834,196.8197,1,3,2,1,1,0,0,287.6707,207.2748,1.2291,-80.3959,0,
101,1,4,2,201,1,229.9196,49.8989,16.2508,1,2,3,1,1,0,0,229.9196,225.622,1.5901,-4.2976,30,
101,1,4,2,202,1,195.0178,169.0762,228.1921,3,2,1,3,1,0,0,228.1921,225.8721,1.597,-2.32,40,
101,1,4,2,203,0,257.3316,289.7577,49.825,0,0,0,3,0,0,0,49.825,24.8576,1.1319,-24.9674,10,
101,1,4,2,204,1,259.0554,288.5523,139.8512,2,1,3,3,0,0,1,139.8512,141.7777,1.354,1.9265,40,
101,1,4,2,205,1,286.2257,165.3206,76.3157,1,3,2,1,1,0,0,286.2257,218.9445,1.104,-67.2811,0,
101,1,4,2,206,1,315.0382,228.0546,17.0404,1,2,3,1,1,0,0,315.0382,221.2759,1.1315,-93.7623,0,
101,1,4,2,207,0,108.5521,168.4433,16.6047,0,0,0,2,0,0,0,168.4433,14.9334,0.92346,-153.5099,0,
101,1,4,2,208,1,75.8955,138.1723,319.8148,3,1,2,3,1,0,0,319.8148,297.0931,0.88182,-22.7217,10,
